timestamp,temperature_c,ph,conductivity_ms,turbidity_ntu,uv_absorption,flow_rate_lmin,is_anomaly
2017-07-26 06:10:00,7.42,8.53669,0.021029,0.127183,3.84503,60.0732,0
2017-07-26 06:11:00,7.43,8.54038,0.0210314,0.126534,3.84227,61.4874,0
2017-07-26 06:12:00,7.42,8.53854,0.0210248,0.126689,3.84668,60.045,0
2017-07-26 06:13:00,7.42,8.53669,0.0210199,0.127042,3.85034,61.591,0
2017-07-26 06:14:00,7.42,8.53854,0.0210201,0.127081,3.85424,61.8589,0
2017-07-26 06:15:00,7.41,8.53301,0.0210248,0.12719,3.84177,61.6503,0
2017-07-26 06:16:00,7.43,8.53669,0.0210246,0.127291,3.85314,61.2813,0
2017-07-26 06:17:00,7.43,8.53669,0.0210256,0.127885,3.83628,60.1721,0
2017-07-26 06:18:00,7.43,8.53669,0.0210198,0.127761,3.83884,60.4563,0
2017-07-26 06:19:00,7.43,8.53669,0.0210287,0.127674,3.85053,62.0689,0
2017-07-26 06:20:00,7.44,8.53485,0.0210239,0.127524,3.84428,59.7089,0
2017-07-26 06:21:00,7.43,8.53301,0.0210236,0.126791,3.83321,61.6503,0
2017-07-26 06:22:00,7.43,8.53485,0.021028,0.12684,3.82662,60.1014,0
2017-07-26 06:23:00,7.43,8.53485,0.0210234,0.126934,3.85083,62.0689,0
2017-07-26 06:24:00,7.43,8.53301,0.0210245,0.126967,3.8418,61.591,0
2017-07-26 06:25:00,7.43,8.53485,0.0210225,0.127635,3.84548,61.7842,0
2017-07-26 06:26:00,7.43,8.53669,0.0210294,0.127431,3.82916,61.8589,0
2017-07-26 06:27:00,7.43,8.53669,0.0210306,0.127376,3.83858,61.2227,0
2017-07-26 06:28:00,7.42,8.53485,0.0210278,0.127249,3.84914,59.9747,0
2017-07-26 06:29:00,7.42,8.53485,0.0210323,0.127233,3.8463,60.2004,0
2017-07-26 06:30:00,7.42,8.53485,0.0210303,0.127203,3.85273,61.8589,0
2017-07-26 06:31:00,7.42,8.53669,0.0210344,0.127986,3.84121,61.9038,0
2017-07-26 06:32:00,7.42,8.53669,0.0210373,0.127133,3.84976,61.8589,0
2017-07-26 06:33:00,7.42,8.53669,0.0210392,0.127253,3.85038,61.7991,0
2017-07-26 06:34:00,7.42,8.54038,0.0210434,0.126499,3.83883,61.4136,0
2017-07-26 06:35:00,7.43,8.53669,0.0210473,0.12781,3.85669,61.7842,0
2017-07-26 06:36:00,7.42,8.53669,0.0210481,0.126579,3.85532,61.4284,0
2017-07-26 06:37:00,7.42,8.53669,0.021047,0.126862,3.83861,61.8888,0
2017-07-26 06:38:00,7.42,8.53854,0.02105,0.126864,3.84979,61.4284,0
2017-07-26 06:39:00,7.42,8.53854,0.0210558,0.126982,3.83751,60.8877,0
2017-07-26 06:40:00,7.41,8.53854,0.0210528,0.128444,3.85532,60.1014,0
2017-07-26 06:41:00,7.43,8.53854,0.0210679,0.127466,3.85518,61.9937,0
2017-07-26 06:42:00,7.43,8.53854,0.0210681,0.127333,3.85157,61.7246,0
2017-07-26 06:43:00,7.42,8.53854,0.0210722,0.127316,3.85554,61.7246,0
2017-07-26 06:44:00,7.42,8.53669,0.0210656,0.127189,3.84419,61.9038,0
2017-07-26 06:45:00,7.42,8.53854,0.0210746,0.127171,3.84837,60.045,0
2017-07-26 06:46:00,7.42,8.53669,0.0210794,0.127183,3.83772,61.5465,0
2017-07-26 06:47:00,7.43,8.53854,0.0210838,0.127225,3.85082,61.3254,0
2017-07-26 06:48:00,7.43,8.53669,0.0210859,0.127203,3.85605,61.5465,0
2017-07-26 06:49:00,7.42,8.53669,0.0210817,0.127528,3.84271,59.404,0
2017-07-26 06:50:00,7.42,8.53485,0.0210869,0.127545,3.83437,61.2813,0
2017-07-26 06:51:00,7.42,8.53485,0.0210883,0.127517,3.84026,61.8888,0
2017-07-26 06:52:00,7.42,8.53669,0.0210994,0.127441,3.84599,59.9747,0
2017-07-26 06:53:00,7.42,8.53301,0.0210987,0.127336,3.84005,60.9167,0
2017-07-26 06:54:00,7.41,8.53485,0.021103,0.127326,3.84795,61.4579,0
2017-07-26 06:55:00,7.41,8.53301,0.0211007,0.127303,3.83198,60.0732,0
2017-07-26 06:56:00,7.41,8.53669,0.0211006,0.12715,3.835,62.099,0
2017-07-26 06:57:00,7.41,8.53301,0.0211187,0.127046,3.84747,60.1014,0
2017-07-26 06:58:00,7.41,8.53117,0.0211188,0.127026,3.8515,61.2813,0
2017-07-26 06:59:00,7.41,8.53301,0.0211208,0.127266,3.84605,62.2046,0
2017-07-26 07:00:00,7.41,8.53301,0.0211232,0.127201,3.8474,61.8888,0
2017-07-26 07:01:00,7.42,8.53117,0.021133,0.127255,3.84029,61.7246,0
2017-07-26 07:02:00,7.42,8.53117,0.0211226,0.127244,3.83095,61.5169,0
2017-07-26 07:03:00,7.43,8.52933,0.0211299,0.127145,3.83976,62.099,0
2017-07-26 07:04:00,7.43,8.52749,0.0211343,0.127116,3.84761,61.829,0
2017-07-26 07:05:00,7.43,8.52933,0.0211392,0.127138,3.84189,62.2046,0
2017-07-26 07:06:00,7.44,8.52933,0.021139,0.127174,3.84146,61.5169,0
2017-07-26 07:07:00,7.44,8.52749,0.0211476,0.127192,3.83423,62.0689,0
2017-07-26 07:08:00,7.44,8.52749,0.0211444,0.127172,3.8516,61.4579,0
2017-07-26 07:09:00,7.43,8.52565,0.0211523,0.127202,3.84499,61.7246,0
2017-07-26 07:10:00,7.44,8.52565,0.0211538,0.127186,3.83809,61.6503,0
2017-07-26 07:11:00,7.44,8.52197,0.0211543,0.127671,3.84658,62.099,0
2017-07-26 07:12:00,7.44,8.52381,0.02116,0.127871,3.84003,61.9937,0
2017-07-26 07:13:00,7.45,8.52381,0.0211611,0.127536,3.84372,61.3547,0
2017-07-26 07:14:00,7.44,8.52197,0.0211578,0.127397,3.81913,60.7577,0
2017-07-26 07:15:00,7.43,8.52012,0.0211536,0.127553,3.84573,60.2571,0
2017-07-26 07:16:00,7.43,8.52012,0.0211628,0.128356,3.83768,60.3281,0
2017-07-26 07:17:00,7.43,8.52197,0.0211686,0.1269,3.82422,61.9637,0
2017-07-26 07:18:00,7.42,8.52012,0.0211743,0.127216,3.8384,62.0689,0
2017-07-26 07:19:00,7.43,8.52197,0.0211795,0.127134,3.83894,61.3547,0
2017-07-26 07:20:00,7.44,8.52197,0.0211714,0.127131,3.83494,62.0388,0
2017-07-26 07:21:00,7.43,8.52012,0.0211815,0.127667,3.82498,62.2803,0
2017-07-26 07:22:00,7.43,8.52012,0.0211847,0.127598,3.83112,60.6856,0
2017-07-26 07:23:00,7.42,8.51828,0.0211803,0.127609,3.84676,60.4992,0
2017-07-26 07:24:00,7.43,8.52012,0.0211891,0.126459,3.8484,61.9038,0
2017-07-26 07:25:00,7.42,8.52012,0.0211871,0.128039,3.84955,60.0028,0
2017-07-26 07:26:00,7.43,8.52381,0.0211934,0.127737,3.85263,62.0689,0
2017-07-26 07:27:00,7.43,8.52012,0.0211963,0.127494,3.82892,62.5237,0
2017-07-26 07:28:00,7.43,8.52012,0.0212058,0.127383,3.83281,60.1297,0
2017-07-26 07:29:00,7.43,8.52012,0.0212014,0.127408,3.83765,61.5465,0
2017-07-26 07:30:00,7.43,8.52012,0.0212074,0.127313,3.832,60.5851,0
2017-07-26 07:31:00,7.43,8.52012,0.0212108,0.127819,3.83462,60.1579,0
2017-07-26 07:32:00,7.43,8.52197,0.0212103,0.127648,3.83857,60.7577,0
2017-07-26 07:33:00,7.44,8.52381,0.0212162,0.125853,3.82626,61.7246,0
2017-07-26 07:34:00,7.44,8.52749,0.0212183,0.12654,3.84232,60.4992,0
2017-07-26 07:35:00,7.43,8.52565,0.0212211,0.126738,3.8488,62.2651,0
2017-07-26 07:36:00,7.43,8.52381,0.0212181,0.127206,3.84855,62.0388,0
2017-07-26 07:37:00,7.43,8.52749,0.0212233,0.127448,3.8448,61.9637,0
2017-07-26 07:38:00,7.43,8.52749,0.0212246,0.127328,3.84996,61.3547,0
2017-07-26 07:39:00,7.43,8.52749,0.0212324,0.127273,3.84385,61.9937,0
2017-07-26 07:40:00,7.43,8.52933,0.0212235,0.127351,3.85479,61.591,0
2017-07-26 07:41:00,7.44,8.52749,0.0212267,0.126997,3.83776,60.5851,0
2017-07-26 07:42:00,7.44,8.52933,0.0212274,0.128383,3.8405,62.5084,0
2017-07-26 07:43:00,7.43,8.52749,0.0212308,0.126896,3.83803,62.0388,0
2017-07-26 07:44:00,7.43,8.52749,0.0212362,0.126311,3.84049,60.4849,0
2017-07-26 07:45:00,7.43,8.52749,0.0212375,0.127567,3.83145,60.045,0
2017-07-26 07:46:00,7.43,8.53117,0.0212363,0.127504,3.83269,60.2287,0
2017-07-26 07:47:00,7.43,8.52933,0.0212291,0.126531,3.82931,60.6281,0
2017-07-26 07:48:00,7.42,8.52933,0.0212368,0.12681,3.84325,62.341,0
2017-07-26 07:49:00,7.42,8.52933,0.021227,0.126855,3.83554,60.2712,0
2017-07-26 07:50:00,7.43,8.52749,0.021241,0.127181,3.83032,62.0689,0
2017-07-26 07:51:00,7.43,8.52381,0.0212384,0.127215,3.83397,61.9637,0
2017-07-26 07:52:00,7.42,8.52565,0.021239,0.127235,3.83094,60.3281,0
2017-07-26 07:53:00,7.42,8.52749,0.0212401,0.127224,3.84811,61.7842,0
2017-07-26 07:54:00,7.42,8.52565,0.021244,0.127333,3.83625,61.829,0
2017-07-26 07:55:00,7.42,8.52381,0.0212423,0.127274,3.83967,62.0238,0
2017-07-26 07:56:00,7.42,8.52381,0.021242,0.127259,3.82841,60.0732,0
2017-07-26 07:57:00,7.42,8.52012,0.0212425,0.127267,3.84254,59.6254,0
2017-07-26 07:58:00,7.42,8.52197,0.0212448,0.127852,3.84351,61.8888,0
2017-07-26 07:59:00,7.41,8.52197,0.0212409,0.127171,3.82245,60.1014,0
2017-07-26 08:00:00,7.41,8.52565,0.021242,0.127167,3.83984,62.341,0
2017-07-26 08:01:00,7.41,8.52381,0.0212388,0.1272,3.82678,61.9637,0
2017-07-26 08:02:00,7.41,8.52197,0.0212573,0.12723,3.83041,60.7288,0
2017-07-26 08:03:00,7.41,8.52381,0.021261,0.127214,3.82466,62.341,0
2017-07-26 08:04:00,7.42,8.52012,0.0212566,0.127181,3.83281,61.7842,0
2017-07-26 08:05:00,7.42,8.52197,0.0212621,0.127118,3.82341,61.6651,0
2017-07-26 08:06:00,7.42,8.52381,0.0212591,0.12704,3.83347,62.2651,0
2017-07-26 08:07:00,7.42,8.52565,0.0212696,0.126323,3.84023,62.2803,0
2017-07-26 08:08:00,7.42,8.52565,0.0212676,0.127734,3.83207,62.2349,0
2017-07-26 08:09:00,7.42,8.52565,0.0212717,0.127522,3.82451,62.099,0
2017-07-26 08:10:00,7.43,8.52565,0.0212648,0.127575,3.82595,60.2996,0
2017-07-26 08:11:00,7.43,8.52565,0.021277,0.127397,3.82002,61.5465,0
2017-07-26 08:12:00,7.43,8.52565,0.021279,0.127314,3.83041,62.1442,0
2017-07-26 08:13:00,7.43,8.52933,0.0212738,0.127262,3.83586,60.7144,0
2017-07-26 08:14:00,7.43,8.52749,0.0212724,0.126326,3.83502,62.417,0
2017-07-26 08:15:00,7.43,8.52749,0.0212712,0.126116,3.83391,62.099,0
2017-07-26 08:16:00,7.43,8.52933,0.0212767,0.127626,3.81906,61.7842,0
2017-07-26 08:17:00,7.43,8.52749,0.0212752,0.126671,3.82661,61.3842,0
2017-07-26 08:18:00,7.42,8.52749,0.0212755,0.126872,3.82249,61.9937,0
2017-07-26 08:19:00,7.42,8.53117,0.0212693,0.127009,3.82572,62.1442,0
2017-07-26 08:20:00,7.42,8.53117,0.0212788,0.128247,3.82,62.3866,0
2017-07-26 08:21:00,7.42,8.53301,0.0212764,0.126295,3.83672,60.6856,0
2017-07-26 08:22:00,7.42,8.53301,0.0212791,0.126264,3.83839,62.2046,0
2017-07-26 08:23:00,7.42,8.53301,0.0212913,0.126422,3.84228,62.0238,0
2017-07-26 08:24:00,7.43,8.53117,0.0212804,0.126608,3.83648,60.4992,0
2017-07-26 08:25:00,7.42,8.53301,0.021282,0.126042,3.84205,60.5851,0
2017-07-26 08:26:00,7.42,8.53117,0.0212884,0.1262,3.8305,60.5564,0
2017-07-26 08:27:00,7.41,8.53301,0.0212798,0.126396,3.81908,62.0689,0
2017-07-26 08:28:00,7.42,8.53485,0.0212817,0.127735,3.8193,60.2287,0
2017-07-26 08:29:00,7.42,8.53301,0.0212793,0.126039,3.82246,62.4779,0
2017-07-26 08:30:00,7.42,8.53485,0.0212801,0.127167,3.83337,60.9457,0
2017-07-26 08:31:00,7.42,8.53117,0.0212861,0.127154,3.83515,60.385,0
2017-07-26 08:32:00,7.41,8.53117,0.0212862,0.127201,3.82272,61.4136,0
2017-07-26 08:33:00,7.41,8.53117,0.021284,0.12715,3.83251,61.3547,0
2017-07-26 08:34:00,7.41,8.53485,0.0212889,0.128889,3.82531,62.1442,0
2017-07-26 08:35:00,7.41,8.53301,0.0212932,0.128284,3.82036,62.2803,0
2017-07-26 08:36:00,7.42,8.53485,0.0212909,0.127384,3.82954,62.2803,0
2017-07-26 08:37:00,7.41,8.53301,0.0212945,0.127422,3.82821,61.6651,0
2017-07-26 08:38:00,7.41,8.53117,0.0212973,0.127898,3.83968,62.4779,0
2017-07-26 08:39:00,7.41,8.53301,0.0212982,0.126247,3.82839,60.2004,0
2017-07-26 08:40:00,7.42,8.53301,0.0213031,0.126446,3.81961,62.3866,0
2017-07-26 08:41:00,7.42,8.53301,0.0213117,0.126593,3.8399,62.2046,0
2017-07-26 08:42:00,7.42,8.53669,0.0213124,0.126761,3.82929,62.0689,0
2017-07-26 08:43:00,7.42,8.53485,0.0213306,0.126896,3.82494,62.0689,0
2017-07-26 08:44:00,7.42,8.53301,0.021329,0.126955,3.82061,61.7842,0
2017-07-26 08:45:00,7.42,8.53301,0.0213348,0.127046,3.82402,62.099,0
2017-07-26 08:46:00,7.41,8.53669,0.0213412,0.12804,3.824,62.341,0
2017-07-26 08:47:00,7.42,8.53485,0.021349,0.128232,3.82643,62.0689,0
2017-07-26 08:48:00,7.42,8.53669,0.0213547,0.127707,3.83553,62.0689,0
2017-07-26 08:49:00,7.42,8.53669,0.0213655,0.127637,3.8254,62.0238,0
2017-07-26 08:50:00,7.42,8.53669,0.0213678,0.126778,3.82848,60.5564,0
2017-07-26 08:51:00,7.41,8.53854,0.0213737,0.126885,3.84367,60.6138,0
2017-07-26 08:52:00,7.41,8.53669,0.0213812,0.126894,3.83067,62.2651,0
2017-07-26 08:53:00,7.41,8.53669,0.021392,0.128389,3.8408,62.2651,0
2017-07-26 08:54:00,7.41,8.53669,0.0213942,0.127544,3.83658,61.8888,0
2017-07-26 08:55:00,7.41,8.53854,0.0214047,0.127531,3.81716,61.5613,0
2017-07-26 08:56:00,7.41,8.53669,0.021417,0.127434,3.82223,60.4563,0
2017-07-26 08:57:00,7.41,8.53854,0.0214254,0.127393,3.82308,61.6503,0
2017-07-26 08:58:00,7.41,8.53301,0.0214336,0.127389,3.84207,60.2712,0
2017-07-26 08:59:00,7.4,8.53854,0.0214383,0.12733,3.82451,62.1442,0
2017-07-26 09:00:00,7.4,8.53669,0.0214485,0.127315,3.83079,61.9637,0
2017-07-26 09:01:00,7.4,8.53485,0.0214543,0.127324,3.82991,61.4284,0
2017-07-26 09:02:00,7.4,8.53669,0.0214678,0.129434,3.82444,62.5543,0
2017-07-26 09:03:00,7.4,8.53485,0.0214761,0.126935,3.83486,61.7544,0
2017-07-26 09:04:00,7.4,8.53669,0.0214941,0.127091,3.83611,62.4474,0
2017-07-26 09:05:00,7.4,8.53301,0.021506,0.127179,3.82483,62.2803,0
2017-07-26 09:06:00,7.4,8.53669,0.021517,0.127549,3.82883,61.7246,0
2017-07-26 09:07:00,7.4,8.53117,0.0215286,0.127533,3.83302,62.1442,0
2017-07-26 09:08:00,7.4,8.53669,0.0215502,0.127481,3.82986,62.2651,0
2017-07-26 09:09:00,7.4,8.53301,0.0215527,0.127866,3.82806,60.1579,0
2017-07-26 09:10:00,7.4,8.53301,0.0215617,0.126687,3.8355,62.417,0
2017-07-26 09:11:00,7.4,8.53301,0.0215666,0.127457,3.83231,60.3565,0
2017-07-26 09:12:00,7.4,8.52933,0.0215851,0.127394,3.82422,62.341,0
2017-07-26 09:13:00,7.4,8.53117,0.0215959,0.127459,3.82389,62.6614,0
2017-07-26 09:14:00,7.4,8.53117,0.0216072,0.127464,3.82868,60.9893,0
2017-07-26 09:15:00,7.4,8.53117,0.0216174,0.127523,3.82718,62.4474,0
2017-07-26 09:16:00,7.4,8.53117,0.02162925,0.127349,3.828895,62.35625,0
2017-07-26 09:17:00,7.4,8.53117,0.0216411,0.127175,3.83061,62.2651,0
2017-07-26 09:18:00,7.41,8.53117,0.0216547,0.127119,3.832,61.4136,0
2017-07-26 09:19:00,7.41,8.52749,0.0216612,0.127121,3.83567,62.0238,0
2017-07-26 09:20:00,7.41,8.53117,0.0216654,0.127208,3.83276,61.6503,0
2017-07-26 09:21:00,7.4,8.53117,0.0216747,0.127294,3.84629,61.7544,0
2017-07-26 09:22:00,7.41,8.52933,0.021675,0.126601,3.84239,62.5084,0
2017-07-26 09:23:00,7.4,8.52933,0.0216822,0.126765,3.83714,62.3713,0
2017-07-26 09:24:00,7.4,8.53117,0.0216825,0.12763,3.8301,62.9078,0
2017-07-26 09:25:00,7.4,8.52749,0.0216901,0.127544,3.82386,62.1442,0
2017-07-26 09:26:00,7.4,8.52933,0.0216882,0.127494,3.82448,62.341,0
2017-07-26 09:27:00,7.4,8.53301,0.021691,0.12755,3.83215,62.7229,0
2017-07-26 09:28:00,7.4,8.53117,0.0216938,0.127557,3.82804,62.2349,0
2017-07-26 09:29:00,7.4,8.53301,0.0217035,0.126691,3.83302,61.9637,0
2017-07-26 09:30:00,7.4,8.53301,0.0217059,0.127376,3.83856,62.1291,0
2017-07-26 09:31:00,7.4,8.53117,0.0217125,0.127296,3.83506,62.3866,0
2017-07-26 09:32:00,7.4,8.53485,0.0217126,0.127349,3.85085,62.3866,0
2017-07-26 09:33:00,7.4,8.53117,0.0217121,0.126695,3.83549,62.0238,0
2017-07-26 09:34:00,7.4,8.53301,0.0217099,0.127749,3.83732,62.5848,0
2017-07-26 09:35:00,7.4,8.53669,0.0217195,0.127719,3.83667,61.1496,0
2017-07-26 09:36:00,7.4,8.53485,0.0217105,0.127676,3.82927,62.5084,0
2017-07-26 09:37:00,7.4,8.53485,0.021719,0.127632,3.8424,62.8306,0
2017-07-26 09:38:00,7.4,8.53485,0.0217333,0.127563,3.83008,62.6308,0
2017-07-26 09:39:00,7.4,8.53669,0.0217188,0.127515,3.82858,60.7865,0
2017-07-26 09:40:00,7.4,8.53485,0.0217104,0.12747,3.8337,61.9337,0
2017-07-26 09:41:00,7.4,8.53854,0.0217105,0.127487,3.83685,60.9167,0
2017-07-26 09:42:00,7.4,8.53854,0.0217144,0.12758,3.83772,62.3713,0
2017-07-26 09:43:00,7.4,8.53854,0.0217149,0.127672,3.83016,62.8306,0
2017-07-26 09:44:00,7.4,8.53669,0.0217156,0.127382,3.83946,61.829,0
2017-07-26 09:45:00,7.4,8.53669,0.0217066,0.127529,3.8401,62.341,0
2017-07-26 09:46:00,7.4,8.53854,0.021698,0.127625,3.83619,62.769,0
2017-07-26 09:47:00,7.4,8.53854,0.0217045,0.127951,3.83438,62.0388,0
2017-07-26 09:48:00,7.4,8.54038,0.0217072,0.127969,3.83336,63.0007,0
2017-07-26 09:49:00,7.4,8.54038,0.0217045,0.128029,3.8449,62.6308,0
2017-07-26 09:50:00,7.4,8.54038,0.0216957,0.128004,3.84409,60.9167,0
2017-07-26 09:51:00,7.4,8.53854,0.0216987,0.127829,3.84389,62.5543,0
2017-07-26 09:52:00,7.4,8.53854,0.0216905,0.127931,3.8337,62.3866,0
2017-07-26 09:53:00,7.4,8.53854,0.0216829,0.128104,3.83488,62.1744,0
2017-07-26 09:54:00,7.4,8.54038,0.0216804,0.128115,3.83206,62.4779,0
2017-07-26 09:55:00,7.4,8.54406,0.0216742,0.128169,3.85048,62.4779,0
2017-07-26 09:56:00,7.4,8.54406,0.021669,0.128275,3.83416,62.8769,0
2017-07-26 09:57:00,7.4,8.54222,0.0216605,0.12823,3.83891,61.9038,0
2017-07-26 09:58:00,7.4,8.5459,0.0216511,0.128698,3.83491,60.7288,0
2017-07-26 09:59:00,7.4,8.54406,0.0216458,0.128616,3.83418,61.0475,0
2017-07-26 10:00:00,7.4,8.54612,0.0216254,0.128586,3.82703,62.1442,0
2017-07-26 10:01:00,7.4,8.54796,0.0216271,0.128635,3.83353,61.9637,0
2017-07-26 10:02:00,7.4,8.5498,0.0216184,0.128646,3.84353,61.9038,0
2017-07-26 10:03:00,7.4,8.54997,0.02162,0.128662,3.85076,62.3866,0
2017-07-26 10:04:00,7.4,8.54997,0.0216138,0.127519,3.83822,62.9078,0
2017-07-26 10:05:00,7.4,8.54997,0.0216098,0.129127,3.83679,62.769,0
2017-07-26 10:06:00,7.4,8.55002,0.0216032,0.129097,3.83742,60.8154,0
2017-07-26 10:07:00,7.4,8.55187,0.0215881,0.129051,3.84603,61.7246,0
2017-07-26 10:08:00,7.4,8.55376,0.0215825,0.128693,3.84125,60.045,0
2017-07-26 10:09:00,7.4,8.55198,0.0215711,0.128824,3.83305,62.2651,0
2017-07-26 10:10:00,7.4,8.55198,0.0215612,0.128771,3.84612,61.9337,0
2017-07-26 10:11:00,7.4,8.55198,0.021549,0.128782,3.83937,60.2712,0
2017-07-26 10:12:00,7.4,8.55176,0.0215389,0.128786,3.83778,60.385,0
2017-07-26 10:13:00,7.4,8.55348,0.0215363,0.128808,3.84026,62.769,0
2017-07-26 10:14:00,7.4,8.55176,0.0215326,0.128917,3.8388,62.769,0
2017-07-26 10:15:00,7.4,8.55734,0.0215163,0.130163,3.84735,62.4779,0
2017-07-26 10:16:00,7.4,8.55354,0.0215071,0.129224,3.84586,62.2349,0
2017-07-26 10:17:00,7.4,8.55522,0.0214972,0.129024,3.83464,62.769,0
2017-07-26 10:18:00,7.4,8.55338,0.0214885,0.128368,3.8422,60.6856,0
2017-07-26 10:19:00,7.4,8.55359,0.0214768,0.129541,3.83686,62.9697,0
2017-07-26 10:20:00,7.4,8.55728,0.0214578,0.128891,3.85033,60.7288,0
2017-07-26 10:21:00,7.4,8.55549,0.0214435,0.128828,3.83211,62.3866,0
2017-07-26 10:22:00,7.4,8.55734,0.0214306,0.128681,3.83576,62.5848,0
2017-07-26 10:23:00,7.4,8.55555,0.0214169,0.128551,3.84252,61.0475,0
2017-07-26 10:24:00,7.4,8.55555,0.0214025,0.12874,3.83882,61.3547,0
2017-07-26 10:25:00,7.4,8.55359,0.021389,0.12894,3.83268,61.3547,0
2017-07-26 10:26:00,7.4,8.55359,0.0213754,0.128987,3.84673,62.0689,0
2017-07-26 10:27:00,7.4,8.55359,0.0213635,0.127303,3.84368,62.4474,0
2017-07-26 10:28:00,7.4,8.55549,0.0213525,0.129565,3.84289,63.0162,0
2017-07-26 10:29:00,7.4,8.55728,0.0213446,0.129437,3.84896,61.829,0
2017-07-26 10:30:00,7.4,8.55354,0.0213265,0.12853,3.8356,62.4779,0
2017-07-26 10:31:00,7.4,8.55348,0.021315,0.128659,3.83194,62.2803,0
2017-07-26 10:32:00,7.4,8.55365,0.0212996,0.128513,3.84026,62.7229,0
2017-07-26 10:33:00,7.4,8.55198,0.0212897,0.12862,3.83643,62.8306,0
2017-07-26 10:34:00,7.4,8.55198,0.021285,0.12863,3.83845,62.8615,0
2017-07-26 10:35:00,7.4,8.55382,0.021269,0.128667,3.84105,62.6614,0
2017-07-26 10:36:00,7.4,8.55376,0.0212584,0.128781,3.83076,62.9078,0
2017-07-26 10:37:00,7.4,8.55187,0.0212389,0.128222,3.8418,61.2227,0
2017-07-26 10:38:00,7.4,8.55376,0.0212374,0.128335,3.82794,62.6614,0
2017-07-26 10:39:00,7.4,8.55198,0.0212181,0.128368,3.8332,61.5169,0
2017-07-26 10:40:00,7.4,8.55198,0.0212065,0.127631,3.83209,62.7998,0
2017-07-26 10:41:00,7.4,8.55192,0.0211949,0.129976,3.83071,60.2287,0
2017-07-26 10:42:00,7.4,8.55365,0.0211854,0.128828,3.83563,62.341,0
2017-07-26 10:43:00,7.4,8.55176,0.0211683,0.128286,3.83402,62.3106,0
2017-07-26 10:44:00,7.4,8.54997,0.0211466,0.12848,3.8281,62.4779,0
2017-07-26 10:45:00,7.4,8.54997,0.0211384,0.128484,3.83212,62.5543,0
2017-07-26 10:46:00,7.4,8.54824,0.0211272,0.127652,3.84089,62.7229,0
2017-07-26 10:47:00,7.4,8.55013,0.0211196,0.127865,3.82689,62.341,0
2017-07-26 10:48:00,7.4,8.54645,0.0211067,0.128642,3.84376,62.5237,0
2017-07-26 10:49:00,7.4,8.55013,0.0210878,0.128636,3.84784,62.3866,0
2017-07-26 10:50:00,7.4,8.54645,0.0210782,0.128565,3.84199,62.8306,0
2017-07-26 10:51:00,7.4,8.54461,0.0210704,0.128492,3.83399,60.6281,0
2017-07-26 10:52:00,7.4,8.54645,0.0210603,0.128503,3.8372,60.7288,0
2017-07-26 10:53:00,7.4,8.54461,0.0210382,0.128437,3.83021,63.2967,0
2017-07-26 10:54:00,7.4,8.54461,0.0210265,0.128348,3.83408,63.0473,0
2017-07-26 10:55:00,7.4,8.54461,0.0210254,0.129381,3.83833,62.5848,0
2017-07-26 10:56:00,7.4,8.54461,0.0210092,0.127533,3.82856,62.7229,0
2017-07-26 10:57:00,7.4,8.54461,0.0209965,0.129015,3.8315,62.6921,0
2017-07-26 10:58:00,7.4,8.54461,0.0209896,0.127055,3.83498,61.0912,0
2017-07-26 10:59:00,7.4,8.54093,0.0209806,0.127561,3.8338,62.7998,0
2017-07-26 11:00:00,7.4,8.54277,0.0209689,0.127673,3.83743,61.5613,0
2017-07-26 11:01:00,7.4,8.54093,0.0209651,0.127781,3.82928,62.769,0
2017-07-26 11:02:00,7.4,8.54093,0.0209491,0.127931,3.83202,62.5543,0
2017-07-26 11:03:00,7.4,8.54461,0.020944,0.127873,3.83426,62.9388,0
2017-07-26 11:04:00,7.4,8.54277,0.0209403,0.127551,3.83671,62.2651,0
2017-07-26 11:05:00,7.4,8.54093,0.0209311,0.127938,3.83379,62.4779,0
2017-07-26 11:06:00,7.4,8.53908,0.0209219,0.12805,3.83064,63.2186,0
2017-07-26 11:07:00,7.4,8.54093,0.0209176,0.127978,3.82956,62.7229,0
2017-07-26 11:08:00,7.4,8.53724,0.0209055,0.127466,3.82365,62.8769,0
2017-07-26 11:09:00,7.4,8.54093,0.0209058,0.127099,3.825,62.9388,0
2017-07-26 11:10:00,7.4,8.54093,0.0208961,0.127494,3.82683,61.4136,0
2017-07-26 11:11:00,7.4,8.54093,0.0208806,0.127619,3.82687,62.3866,0
2017-07-26 11:12:00,7.4,8.54093,0.0208843,0.127321,3.83207,62.5237,0
2017-07-26 11:13:00,7.4,8.53724,0.020874,0.127466,3.8301,63.2498,0
2017-07-26 11:14:00,7.4,8.53908,0.0208704,0.125692,3.83131,62.3866,0
2017-07-26 11:15:00,7.4,8.53724,0.020863,0.128206,3.8229,62.4474,0
2017-07-26 11:16:00,7.4,8.53908,0.0208645,0.128063,3.82454,62.5848,0
2017-07-26 11:17:00,7.4,8.53908,0.0208599,0.126563,3.83428,62.8306,0
2017-07-26 11:18:00,7.4,8.53724,0.0208581,0.127888,3.83844,63.1562,0
2017-07-26 11:19:00,7.4,8.53724,0.0208553,0.127866,3.82357,62.6614,0
2017-07-26 11:20:00,7.4,8.53724,0.0208547,0.127862,3.82809,61.4874,0
